x-axis,VREF,VDD1V2
second,Volt,Volt
-2.29305000E+00,+19.37500000E+00,+2.96875000E+00
-2.29300000E+00,+19.53125000E+00,+3.12500000E+00
-2.29295000E+00,+19.37500000E+00,+3.12500000E+00
-2.29290000E+00,+19.53125000E+00,+3.28125000E+00
-2.29285000E+00,+19.53125000E+00,+3.12500000E+00
-2.29280000E+00,+19.37500000E+00,+3.12500000E+00
-2.29275000E+00,+19.68750000E+00,+3.12500000E+00
-2.29270000E+00,+19.53125000E+00,+3.28125000E+00
-2.29265000E+00,+19.53125000E+00,+3.12500000E+00
-2.29260000E+00,+19.68750000E+00,+3.28125000E+00
-2.29255000E+00,+19.53125000E+00,+3.28125000E+00
-2.29250000E+00,+19.68750000E+00,+3.28125000E+00
-2.29245000E+00,+19.37500000E+00,+3.28125000E+00
-2.29240000E+00,+19.84375000E+00,+3.28125000E+00
-2.29235000E+00,+19.53125000E+00,+3.12500000E+00
-2.29230000E+00,+19.68750000E+00,+3.28125000E+00
-2.29225000E+00,+19.68750000E+00,+3.12500000E+00
-2.29220000E+00,+19.53125000E+00,+3.28125000E+00
-2.29215000E+00,+19.68750000E+00,+3.12500000E+00
-2.29210000E+00,+20.00000000E+00,+3.28125000E+00
-2.29205000E+00,+19.68750000E+00,+3.28125000E+00
-2.29200000E+00,+19.53125000E+00,+3.28125000E+00
-2.29195000E+00,+19.68750000E+00,+3.12500000E+00
-2.29190000E+00,+19.53125000E+00,+2.96875000E+00
-2.29185000E+00,+19.84375000E+00,+3.12500000E+00
-2.29180000E+00,+19.53125000E+00,+3.12500000E+00
-2.29175000E+00,+19.53125000E+00,+3.28125000E+00
-2.29170000E+00,+19.53125000E+00,+3.28125000E+00
-2.29165000E+00,+19.53125000E+00,+3.12500000E+00
-2.29160000E+00,+19.53125000E+00,+3.12500000E+00
-2.29155000E+00,+19.68750000E+00,+3.28125000E+00
-2.29150000E+00,+19.53125000E+00,+2.96875000E+00
-2.29145000E+00,+19.53125000E+00,+3.28125000E+00
-2.29140000E+00,+19.68750000E+00,+3.28125000E+00
-2.29135000E+00,+19.68750000E+00,+3.28125000E+00
-2.29130000E+00,+19.68750000E+00,+3.28125000E+00
-2.29125000E+00,+19.53125000E+00,+3.28125000E+00
-2.29120000E+00,+19.68750000E+00,+3.28125000E+00
-2.29115000E+00,+19.68750000E+00,+3.28125000E+00
-2.29110000E+00,+19.37500000E+00,+3.12500000E+00
-2.29105000E+00,+19.84375000E+00,+3.43750000E+00
-2.29100000E+00,+19.68750000E+00,+3.12500000E+00
-2.29095000E+00,+19.53125000E+00,+3.12500000E+00
-2.29090000E+00,+19.68750000E+00,+3.12500000E+00
-2.29085000E+00,+19.68750000E+00,+3.12500000E+00
-2.29080000E+00,+19.53125000E+00,+3.12500000E+00
-2.29075000E+00,+19.68750000E+00,+3.12500000E+00
-2.29070000E+00,+19.68750000E+00,+3.28125000E+00
-2.29065000E+00,+19.68750000E+00,+3.12500000E+00
-2.29060000E+00,+19.53125000E+00,+3.28125000E+00
-2.29055000E+00,+19.53125000E+00,+3.28125000E+00
-2.29050000E+00,+19.84375000E+00,+3.12500000E+00
